latitude,longitude
53.22610773,10.20915052
53.22615165,10.20929326
53.22619801,10.2094345
53.22624553,10.20956802
53.22628912,10.20970532
53.22633664,10.2098375
53.22638107,10.20996591
53.22642256,10.21009985
53.2264622,10.21023346
53.22648852,10.21036397
53.22651618,10.21048995
53.2265575,10.21059975
53.22660956,10.21070142
53.22665658,10.21080754
53.22669732,10.2109305
53.22674543,10.21105296
53.22679857,10.21117718
53.22684609,10.21131272
53.22689379,10.21147206
53.22694005,10.21162335
53.22698414,10.21177322
53.22702454,10.21192493
53.22707031,10.21207916
53.2271206,10.21223129
53.22717274,10.21236414
53.2272237,10.21249373
53.22726687,10.21263027
53.22731397,10.21276773
53.22736242,10.21291441
53.22741145,10.21306881
53.22745571,10.21321298
53.22750307,10.21336025
53.22755478,10.21351263
53.22759669,10.21366862
53.2276412,10.21382025
53.22769149,10.213965
53.22773357,10.21410959
53.22778277,10.21425619
53.2278308,10.21442114
53.22787606,10.21458099
53.22792392,10.21474552
53.22797279,10.21490411
53.22802082,10.21506018
53.22806616,10.21521458
53.22811402,10.21536771
53.22816096,10.21551943
53.22820908,10.21566971
53.22825501,10.21581958
53.22830253,10.21596937
53.2283514,10.21611881
53.22840035,10.21627095
53.22844796,10.21642316
53.22849029,10.21657328
53.22853555,10.21672281
53.22858333,10.21687126
53.22863236,10.2170275
53.22868156,10.21718591
53.22872942,10.21734006
53.22877678,10.21748766
53.22882456,10.21763644
53.22887024,10.21778841
53.22891885,10.21794347
53.22896789,10.2180977
53.22902019,10.21825662
53.2290704,10.21841026
53.22911533,10.21855661
53.22916193,10.21869835
53.22920493,10.21883673
53.22924634,10.21898274
53.22928573,10.21912289
53.2293294,10.21927326
53.22937332,10.21942707
53.22942479,10.21958364
53.22947365,10.21974323
53.2295247,10.21990526
53.22957767,10.2200651
53.22962905,10.22022234
53.229678,10.22038043
53.22973006,10.22053809
53.22978244,10.22069542
53.22983307,10.22085384
53.22988604,10.2210151
53.22993516,10.22117084
53.22998889,10.22133395
53.2300401,10.22149388
53.23009106,10.22165372
53.23014169,10.2218118
53.23019282,10.2219688
53.23024294,10.22212654
53.23029282,10.22228496
53.23034453,10.22244665
53.23039248,10.2226028
53.23044134,10.22275862
53.23048962,10.22291855
53.23054042,10.22307638
53.23059037,10.22324637
53.230641,10.22341199
53.23069406,10.2235746
53.23074468,10.22373352
53.23079405,10.22389144
53.23084284,10.22404994
53.23089162,10.22421079
53.23094392,10.22437491
53.23099723,10.2245381
53.23104769,10.2246987
53.23109807,10.22485117
53.23114894,10.22500816
53.23119571,10.22516289
53.23124282,10.22531686
53.23129068,10.22546824
53.23133611,10.22560956
53.23137861,10.22574987
53.23142203,10.22589035
53.23146712,10.22603435
53.23151842,10.22618682
53.23156787,10.2263465
53.23162051,10.22651129
53.23167876,10.22667096
53.23173157,10.22683701
53.23177507,10.22700758
53.23181304,10.22717186
53.23185763,10.22733615
53.23190508,10.22749725
53.23195185,10.22766128
53.2319961,10.22782448
53.2320412,10.22798684
53.23208956,10.22814886
53.23214287,10.22829831
53.23219475,10.22845438
53.23224756,10.22862621
53.23229978,10.22879385
53.2323489,10.22896609
53.23239843,10.22913767
53.2324494,10.22930824
53.23249935,10.22947881
53.23254478,10.22964578
53.23258828,10.22981484
53.23263195,10.22997896
53.2326799,10.23014283
53.23272407,10.23030007
53.23276883,10.23045966
53.23281342,10.23062118
53.23286003,10.23079008
53.23290755,10.23095663
53.23295223,10.23112041
53.23299766,10.23127983
53.23303856,10.23143741
53.23308357,10.23159994
53.23313126,10.23176691
53.23317736,10.23193689
53.23322388,10.23210721
53.23327275,10.23227284
53.23331759,10.23244115
53.23336587,10.23260862
53.23341382,10.23277408
53.23345933,10.23293903
53.23350526,10.23309795
53.23354852,10.23325587
53.23359411,10.23341797
53.2336387,10.23357698
53.23368682,10.23374101
53.23373015,10.23390479
53.23376971,10.23406422
53.23380701,10.23421409
53.23384238,10.23436287
53.23388044,10.2345067
53.23392679,10.23466009
53.23397214,10.23482764
53.23401396,10.23500232
53.23405461,10.23517122
53.23409937,10.23534422
53.23412628,10.23552552
53.23416643,10.23569366
53.23421521,10.23585711
53.23426768,10.23602223
53.23431839,10.23618735
53.23437086,10.23635692
53.23442082,10.23651986
53.23446734,10.23667594
53.23451478,10.23683569
53.23456088,10.23699462
53.23460572,10.23715488
53.23464948,10.23730349
53.23468669,10.2374459
53.23472634,10.23758227
53.23477118,10.23771697
53.23481251,10.23785661
53.23485198,10.23799231
53.23488761,10.2381203
53.23492147,10.23825123
53.23495902,10.23838249
53.23499498,10.238514
53.23503203,10.23864551
53.23507042,10.23878482
53.23510897,10.23892681
53.23514946,10.2390719
53.23518978,10.23921062
53.23523026,10.23935018
53.23527007,10.23948739
53.23531006,10.23962494
53.2353528,10.23976333
53.2353896,10.23990775
53.23542598,10.24005024
53.23546688,10.24018921
53.2355051,10.24033204
53.23554383,10.24047839
53.23558213,10.2406218
53.23561717,10.2407596
53.23565489,10.24089321
53.23569277,10.24103
53.23572731,10.24115732
53.23575983,10.2412802
53.23578891,10.24139285
53.23581616,10.24150257
53.23584088,10.24160558
53.2358641,10.24170592
53.2358905,10.24178026
53.23589905,10.24179887
53.23589855,10.24179895
53.23589821,10.24179904
53.23592487,10.24187976
53.23596334,10.24189979
53.23601355,10.24190415
53.23606426,10.24195503
53.23607356,10.24202401
53.23606845,10.24203558
53.23606895,10.24203641
53.2359672,10.2421401
53.23590517,10.24222434
53.23585228,10.24235224
53.23580509,10.24247361
53.23576494,10.24259255
53.23571733,10.24272289
53.23566461,10.24286245
53.2356082,10.24301047
53.23554609,10.24315448
53.23547929,10.24329521
53.23541642,10.24344105
53.23535238,10.24358346
53.23528893,10.24372721
53.23522548,10.24387222
53.23515943,10.24401169
53.23509623,10.24415058
53.23504033,10.24429685
53.23498266,10.24443842
53.23491267,10.24456305
53.23484503,10.24468082
53.23478158,10.24480538
53.23471553,10.2449441
53.23465241,10.24508072
53.23459449,10.24520519
53.2345385,10.24533536
53.23447983,10.24547182
53.2344209,10.24561205
53.23436223,10.24574867
53.23430314,10.24588178
53.23424765,10.24601472
53.23418864,10.24614061
53.2341319,10.24627011
53.23407213,10.2463914
53.23401731,10.24651378
53.23396535,10.24663841
53.23391112,10.2467509
53.23386242,10.24686942
53.23380835,10.24699339
53.23374968,10.24711283
53.23369553,10.24723529
53.23364558,10.24735238
53.23359688,10.2474678
53.23355245,10.24757559
53.23350702,10.24768448
53.23345564,10.24779721
53.23340694,10.247905
53.23334777,10.24801162
53.23330083,10.24812385
53.23326043,10.24821849
53.23322506,10.24828839
53.23320008,10.2483422
53.23319631,10.24835142
53.23319631,10.2483495
53.23319614,10.24835
53.23314149,10.24843885
53.23309673,10.24852661
53.23304292,10.24863356
53.2329886,10.24876608
53.23293186,10.2488939
53.23287511,10.24901636
53.23281996,10.24914309
53.23276363,10.24927033
53.23271049,10.24939857
53.23266917,10.24953176
53.23263489,10.24968096
53.23261142,10.24983343
53.23259549,10.24998539
53.23258619,10.25013769
53.23258015,10.25029242
53.23256213,10.25043458
53.23252609,10.25056559
53.23250321,10.25072308
53.23249265,10.25089231
53.23248443,10.25106154
53.23247613,10.25123237
53.23246809,10.25139866
53.23246038,10.25156069
53.23245233,10.25171902
53.23244697,10.25187291
53.23244537,10.25202974
53.23244529,10.25218539
53.23244177,10.25234087
53.23243154,10.25248722
53.23240774,10.25262862
53.23235611,10.25275201
53.23228352,10.25285058
53.23219593,10.25292124
53.23210733,10.25298737
53.23204388,10.25309893
53.23201547,10.25324369
53.23197875,10.25337487
53.23193215,10.25349749
53.2318837,10.25362071
53.23183257,10.25374417
53.23177918,10.25386705
53.23172461,10.25398834
53.23166988,10.25410845
53.23162219,10.25423351
53.23157148,10.2543594
53.23151808,10.25447935
53.23145874,10.25458781
53.23139856,10.25469678
53.23134139,10.25481287
53.23128641,10.2549344
53.23123,10.25505192
53.23117459,10.25517262
53.23112112,10.255297
53.23106613,10.25541896
53.23101165,10.25553664
53.23096588,10.25566329
53.23091668,10.25578299
53.2308689,10.25589153
53.23082247,10.25599279
53.23077327,10.25609228
53.23072448,10.2561968
53.23067419,10.25630367
53.23061946,10.25641926
53.23056188,10.25653744
53.2305141,10.25664724
53.23046682,10.25674716
53.23041637,10.25684715
53.23035769,10.25695411
53.23030631,10.25706466
53.23024998,10.25718662
53.23019223,10.25731327
53.23013524,10.25745023
53.23007807,10.25758929
53.23001538,10.25773027
53.22994824,10.25787645
53.22987607,10.25800964
53.2297894,10.25811634
53.22969695,10.25820016
53.22960475,10.25827752
53.22951347,10.2583574
53.22942512,10.25842857
53.22933971,10.25849612
53.22925597,10.25856628
53.22917056,10.2586387
53.22908959,10.25871523
53.22901684,10.25877826
53.22894945,10.25883056
53.2288756,10.25888437
53.22879765,10.25894011
53.2287218,10.25901153
53.22865013,10.25907087
53.22857319,10.25912426
53.22849699,10.25918101
53.22841636,10.25924513
53.22835291,10.25929743
53.22829097,10.25935602
53.2282281,10.25941269
53.22816473,10.25945175
53.22810078,10.25949994
53.22803549,10.2595478
53.22796818,10.25960882
53.22790029,10.25965652
53.2278329,10.25971301
53.22776718,10.2597514
53.2277044,10.25978853
53.22763642,10.25984461
53.22756451,10.25988568
53.22747557,10.25993907
53.22739326,10.26001652
53.22730785,10.26009464
53.22721699,10.26017821
53.22712747,10.26027929
53.22704089,10.2603808
53.22696487,10.26046679
53.22689907,10.26052823
53.22683469,10.26058548
53.2267756,10.26063644
53.22671986,10.26068372
53.22666203,10.26073434
53.22660302,10.26078564
53.22654175,10.26084012
53.2264793,10.26089829
53.22641862,10.26094808
53.22635693,10.26099024
53.22629046,10.26104179
53.22622634,10.26109091
53.2261659,10.26113232
53.22611243,10.26117213
53.22606331,10.26120901
53.22600338,10.26125461
53.22593372,10.26130792
53.22586818,10.26136181
53.22580439,10.26141328
53.2257396,10.26146432
53.2256743,10.26151478
53.22560909,10.26156725
53.22554807,10.26162375
53.22548839,10.26168653
53.22542536,10.26175694
53.22536769,10.26184302
53.22531807,10.26195358
53.22527834,10.26206514
53.22524507,10.26217972
53.22521271,10.26229983
53.2251786,10.26242145
53.22514557,10.26254593
53.22511582,10.26266947
53.22508422,10.26278657
53.22505237,10.26291406
53.22502043,10.26304314
53.22498908,10.26317331
53.22495497,10.26329845
53.22493016,10.26338697
53.22492404,10.26339443
53.22492362,10.26339258
53.22492345,10.26339233
53.22490535,10.26349124
53.22489185,10.26354102
53.22486998,10.26362166
53.2248517,10.26370011
53.2248274,10.26377723
53.2247999,10.26386867
53.22476948,10.2639737
53.22473251,10.26409825
53.22469438,10.26423798
53.22465808,10.2643767
53.22462615,10.26450863
53.22458918,10.26464216
53.22455297,10.26474483
53.22452925,10.26483175
53.2245,10.26492815
53.22445977,10.26502688
53.22442129,10.26512101
53.22438533,10.26522084
53.22435147,10.26531061
53.22431568,10.26540734
53.2242674,10.26551664
53.22421225,10.26560557
53.22416087,10.26569065
53.22411192,10.26578536
53.2240452,10.26589198
53.22398275,10.26597287
53.22391762,10.26605409
53.22385401,10.26612919
53.22378603,10.26622499
53.22371227,10.26633379
53.22363826,10.2664296
53.22357019,10.26652046
53.22350272,10.26661383
53.22343525,10.26670762
53.22337263,10.2668077
53.22329912,10.26691122
53.22322461,10.26700795
53.22314917,10.26710903
53.2230874,10.26721641
53.2230195,10.26732353
53.22294683,10.26743408
53.22287123,10.26752846
53.22280518,10.26763215
53.22272555,10.26774463
53.22265397,10.26783457
53.22257426,10.26793331
53.22250309,10.26803289
53.22243378,10.26812467
53.22237116,10.26819231
53.22230017,10.26826163
53.2222358,10.26829868
53.22217536,10.26830471
53.22209766,10.26827781
53.22203346,10.26823447
53.22195928,10.26819818
53.22188568,10.26816012
53.22180765,10.26811444
53.221739,10.26807739
53.22166507,10.2680587
53.22158796,10.2680893
53.22150062,10.26815501
53.22142703,10.26822911
53.22136005,10.26831511
53.22129401,10.26838669
53.22122469,10.26846606
53.22115285,10.2685555
53.22108127,10.26863915
53.22101137,10.26873638
53.22094741,10.26880955
53.2208853,10.26888625
53.22082252,10.26898021
53.22075035,10.26907258
53.22068431,10.26916453
53.22062211,10.26925606
53.22055707,10.26934214
53.22049848,10.26940752
53.22044098,10.2694739
53.22038214,10.26955219
53.22032137,10.26962319
53.22026311,10.26967817
53.22020427,10.26973919
53.22013412,10.26979426
53.22006396,10.26984816
53.21999623,10.26991152
53.21992474,10.26996902
53.21986229,10.27001948
53.21980395,10.27008092
53.2197431,10.27014328
53.21969105,10.2702162
53.21964017,10.27028712
53.21958628,10.27034503
53.21954571,10.27040287
53.21950497,10.27047697
53.21946256,10.27054955
53.21942861,10.27061233
53.21939031,10.2706892
53.21935066,10.27077813
53.21930339,10.27084367
53.21926223,10.27093001
53.21921521,10.2710238
53.21916274,10.27110754
53.21911194,10.27117493
53.2190619,10.27123855
53.21901086,10.271303
53.2189583,10.27137576
53.21891078,10.27142747
53.21886317,10.27148154
53.21880701,10.27155178
53.21875119,10.27161657
53.21870031,10.27168086
53.2186004,10.27179083
53.21846352,10.27187456
53.21840149,10.27197632
53.21832153,10.27208872
53.21825925,10.2721567
53.21820779,10.27222677
53.21815222,10.27229844
53.21809765,10.27237278
53.21804166,10.27242299
53.21797804,10.27247722
53.21792129,10.27253422
53.21787025,10.27259189
53.21781233,10.27265031
53.21775315,10.27272105
53.2176856,10.27280286
53.21762374,10.27289263
53.21757043,10.27302163
53.2175307,10.273115
53.21748694,10.27321148
53.21745006,10.27331374
53.21741603,10.27342295
53.21737153,10.27353217
53.21731537,10.27364558
53.21725879,10.27374725
53.21720674,10.27385848
53.21715217,10.27399695
53.21710121,10.27411756
53.21705989,10.27421974
53.2170127,10.27433172
53.21697028,10.27446474
53.21692133,10.27459231
53.21686551,10.27472248
53.21682377,10.27484109
53.21678815,10.2749524
53.21674942,10.27506681
53.21670952,10.27519003
53.21665814,10.27530167
53.21660835,10.27541491
53.21655035,10.27555464
53.21648187,10.2757263
53.21641515,10.27590106
53.21634617,10.27609712
53.21626889,10.2763065
53.21620166,10.27649073
53.21613855,10.27666608
53.21607225,10.2768561
53.21599949,10.27704444
53.21593093,10.27724946
53.21586471,10.2774285
53.21578559,10.27760318
53.21570722,10.27779277
53.21563153,10.27796561
53.21556129,10.2781516
53.21549524,10.27831421
53.21543489,10.27847749
53.21537412,10.2786396
53.21531293,10.27880129
53.21525635,10.27897278
53.21519902,10.2791721
53.21514387,10.27934619
53.21509123,10.27950998
53.21503608,10.279672
53.21497279,10.2798398
53.21491228,10.28001431
53.21485251,10.28018899
53.21479233,10.28036074
53.21472754,10.28053114
53.21466283,10.28070322
53.21460156,10.28086893
53.21454213,10.28103925
53.21447709,10.2812136
53.21441305,10.28139247
53.21434792,10.28156287
53.21428187,10.2817399
53.21421373,10.2819279
53.21414106,10.28212077
53.21407073,10.28230626
53.21400125,10.28248706
53.21393251,10.28266459
53.21386563,10.28283818
53.2138,10.28300758
53.21373923,10.28317463
53.21367586,10.28333833
53.21361073,10.28350186
53.21354695,10.28367578
53.21348316,10.28384912
53.2134234,10.28401726
53.21336255,10.28418381
53.21330186,10.28434642
53.21323992,10.28450299
53.21317798,10.28466644
53.21311578,10.28483458
53.21304873,10.28500473
53.21298402,10.28517438
53.21292266,10.28534244
53.21286365,10.28550915
53.21280515,10.28566673
53.21274354,10.28582088
53.21268135,10.28598265
53.21262184,10.28614693
53.21256249,10.28630979
53.21250608,10.28647006
53.2124495,10.28662663
53.21239259,10.28677717
53.21233861,10.28692176
53.2122879,10.28705972
53.21223283,10.2871971
53.21218221,10.28734127
53.21212789,10.28747915
53.21207458,10.28762475
53.21202102,10.28776531
53.21197031,10.28789833
53.21191818,10.28802582
53.21186185,10.28815105
53.21180686,10.28829622
53.21175448,10.28845129
53.21169773,10.28860468
53.21164199,10.28876485
53.21158533,10.28891564
53.21152766,10.28907264
53.21146949,10.28923374
53.21141283,10.28939509
53.21135516,10.28956239
53.21129632,10.28973347
53.21123522,10.28989809
53.21117344,10.29005533
53.21111527,10.29021031
53.21105417,10.29037032
53.21099399,10.29052983
53.21093724,10.29068909
53.21088427,10.29084667
53.21082769,10.29100291
53.21076835,10.29116266
53.2107121,10.29130172
53.2106593,10.29143189
53.2106059,10.29155259
53.21055846,10.2916758
53.21050842,10.29181042
53.21045939,10.29194134
53.21040918,10.29206389
53.21035805,10.29219842
53.21030851,10.29233052
53.21026082,10.2924658
53.21021212,10.29260058
53.21015781,10.29274358
53.21009947,10.29289135
53.21004038,10.29304214
53.20998003,10.29318832
53.20991834,10.29334582
53.2098574,10.29351153
53.20979387,10.29368285
53.20973167,10.29386315
53.20966596,10.29404453
53.20959915,10.29423622
53.20952372,10.29443085
53.20944761,10.29463017
53.20937326,10.29483335
53.20929975,10.29503133
53.2092275,10.29521423
53.20916288,10.29538807
53.20909875,10.29556342
53.20903447,10.29573407
53.20897571,10.29589844
53.20892198,10.29605443
53.20886968,10.29619013
53.20881679,10.29633002
53.20876516,10.29647403
53.20871243,10.2966197
53.20867832,10.29674904
53.20868326,10.2968611
53.20874034,10.29695557
53.20881964,10.2969725
53.20885962,10.29696219
53.20896406,10.29694509
53.20903371,10.2969492
53.20907537,10.29691231
53.20907411,10.29687367
53.20906045,10.29686823
53.20901343,10.29686655
